sample_id,claim_id,claim_text,claim_type,true_status,confidence
00930300,claim_225,"{'claim': 'The person is wearing a red shirt.', 'type': 'action'}",unknown,SUPPORTED,0.9
00930300,claim_226,"{'claim': 'The person is wearing black and white checkered shorts.', 'type': 'action'}",unknown,SUPPORTED,0.9
00930300,claim_227,"{'claim': 'The shorts have a pattern with black and white squares.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
00930300,claim_228,"{'claim': 'The person is skateboarding on a paved path.', 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
00930300,claim_229,"{'claim': 'There are orange cones on the ground near the skateboarder.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
12741575,claim_230,"{'claim': 'There is a rainbow-colored umbrella in the foreground.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
12741575,claim_231,"{'claim': 'There are balloons with various colors, including pink and blue.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
12741575,claim_232,"{'claim': 'The crowd consists of people wearing different clothing.', 'type': 'action'}",unknown,SUPPORTED,0.9
12741575,claim_233,"{'claim': 'The background shows a building with windows.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
12741575,claim_234,"{'claim': 'There are no salt shakers or batteries visible in the image.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
09730771,claim_235,"{'claim': 'The man is seated.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
09730771,claim_236,"{'claim': 'There is a horse in front of him.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
09730771,claim_237,"{'claim': 'The man is wearing a hat.', 'type': 'action'}",unknown,SUPPORTED,0.9
09730771,claim_238,"{'claim': 'The man is wearing a vest.', 'type': 'action'}",unknown,SUPPORTED,0.9
09730771,claim_239,"{'claim': 'The horse is harnessed with a bridle.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
09730771,claim_240,"{'claim': 'The background includes trees and a cloudy sky.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
04527826,claim_241,"{'claim': 'The cooking pot has a metallic sheen.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
04527826,claim_242,"{'claim': 'The chair appears to have a wooden texture.', 'type': 'text_ocr'}",unknown,UNCERTAIN,0.5
04527826,claim_243,"{'claim': 'The cooking pot is placed on a stovetop.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
04527826,claim_244,"{'claim': 'The chair is positioned near the window.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
04527826,claim_245,"{'claim': 'The cooking pot is black and white, while the chair is also black and white but with a different texture.', 'type': 'text_ocr'}",unknown,UNCERTAIN,0.5
11193931,claim_246,"{'claim': 'The remote control has a black plastic casing.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
11193931,claim_247,"{'claim': 'The floor appears to be made of wood with a polished finish.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
11193931,claim_248,"{'claim': 'The remote control has buttons and a numeric keypad.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
11193931,claim_249,"{'claim': 'The floor has a distinct grain pattern typical of wood.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
11193931,claim_250,"{'claim': 'The remote control is resting on a black cushioned surface.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
06328865,claim_251,"{'claim': 'The large yellow bear kite is in the center of the image.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
06328865,claim_252,"{'claim': 'There are several kites flying in the sky.', 'type': 'action'}",unknown,SUPPORTED,0.9
06328865,claim_253,"{'claim': 'The ground is visible with people and vehicles.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
06328865,claim_254,"{'claim': 'A green car is present among the vehicles on the ground.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
06328865,claim_255,"{'claim': 'The green car is located towards the lower part of the image.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
05410113,claim_256,"{'claim': 'The television is on the left side of the image.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
05410113,claim_257,"{'claim': 'The television is placed on a counter.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
05410113,claim_258,"{'claim': 'There are various items on the counter to the right of the television.', 'type': 'spatial'}",unknown,SUPPORTED,0.9
05410113,claim_259,"{'claim': ""The person's back is facing the television."", 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
05410113,claim_260,"{'claim': 'The kitchen cabinets are to the right of the television.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
00650121,claim_261,"{'claim': 'There is a cat on the chair on the right side of the picture.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
00650121,claim_262,"{'claim': 'The cat is white with black markings.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
00650121,claim_263,"{'claim': 'The chair is brown.', 'type': 'attribute'}",unknown,SUPPORTED,0.9
00650121,claim_264,"{'claim': 'The cat is partially obscured by the chair.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
00650121,claim_265,"{'claim': 'The cat appears to be looking towards the television.', 'type': 'action'}",unknown,SUPPORTED,0.9
17949859,claim_266,"{'claim': 'The plate is green.', 'type': 'attribute'}",unknown,CONTRADICTED,0.9
17949859,claim_267,"{'claim': 'There is a carrot on the plate.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
17949859,claim_268,"{'claim': 'There is lettuce on the plate.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
17949859,claim_269,"{'claim': 'The lettuce is to the right of the carrot.', 'type': 'spatial'}",unknown,SUPPORTED,0.9
17949859,claim_270,"{'claim': 'The carrot is in the center of the plate.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
14669854,claim_271,"{'claim': 'There is a television on a stand.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
14669854,claim_272,"{'claim': 'A person is lying on the floor.', 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
14669854,claim_273,"{'claim': 'A dog is standing near the person.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
14669854,claim_274,"{'claim': 'The room has wooden flooring.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
14669854,claim_275,"{'claim': 'There are DVDs or books on the stand under the television.', 'type': 'spatial'}",unknown,SUPPORTED,0.9
14669854,claim_276,"{'claim': 'The television screen shows a cartoon.', 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
14669854,claim_277,"{'claim': 'The person appears to be wearing dark clothing.', 'type': 'action'}",unknown,SUPPORTED,0.9
14669854,claim_278,"{'claim': 'The dog is light brown with a darker back.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
14669854,claim_279,"{'claim': 'The room has a stone wall section.', 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
14669854,claim_280,"{'claim': 'The television is turned on.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
05863853,claim_281,"{'claim': 'The man in front of the end table has his feet planted firmly on the floor.', 'type': 'spatial'}",unknown,SUPPORTED,0.9
05863853,claim_282,"{'claim': 'His body posture suggests he is upright and not leaning.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
05863853,claim_283,"{'claim': 'There is no visible support from furniture that would indicate he is sitting.', 'type': 'action'}",unknown,SUPPORTED,0.9
05863853,claim_284,"{'claim': 'His arms are extended forward, which is typical for standing.', 'type': 'action'}",unknown,SUPPORTED,0.9
05863853,claim_285,"{'claim': 'The position of his legs and feet does not suggest any movement towards a seated position.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
133485,claim_286,"{'claim': 'The young child is wearing a pink shirt.', 'type': 'action'}",unknown,SUPPORTED,0.9
133485,claim_287,"{'claim': 'There are trays of food in front of the children.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
133485,claim_288,"{'claim': 'The children are eating from the trays.', 'type': 'action'}",unknown,SUPPORTED,0.9
133485,claim_289,"{'claim': 'The background shows kitchen equipment and people.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
133485,claim_290,"{'claim': 'There are no chairs visible to the right of the young child.', 'type': 'spatial'}",unknown,CONTRADICTED,0.9
19954280,claim_291,"{'claim': 'The plate contains broccoli.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
19954280,claim_292,"{'claim': 'There are cherry tomatoes on the plate.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
19954280,claim_293,"{'claim': 'There are carrot sticks on the plate.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
19954280,claim_294,"{'claim': 'Celery sticks are present on the plate.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
19954280,claim_295,"{'claim': 'The plate has a decorative design with floral patterns.', 'type': 'text_ocr'}",unknown,UNCERTAIN,0.5
08894679,claim_296,"{'claim': 'There is a television screen displaying two people.', 'type': 'action'}",unknown,SUPPORTED,0.9
08894679,claim_297,"{'claim': 'The television is placed on a stand.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
08894679,claim_298,"{'claim': 'To the left of the mat, there appears to be a box with a patterned design.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
08894679,claim_299,"{'claim': 'The box is positioned close to the television.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
08894679,claim_300,"{'claim': 'The box has a rectangular shape.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
18229012,claim_301,"{'claim': 'There is a lamp on the white table.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
18229012,claim_302,"{'claim': 'The lamp has a white shade.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
18229012,claim_303,"{'claim': 'The lamp is positioned near the windows.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
18229012,claim_304,"{'claim': 'The table is round.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
18229012,claim_305,"{'claim': 'The table is placed in front of the windows.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
17459063,claim_306,"{'claim': 'The aircraft has the logo ""Air Transat"" on its body.', 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
17459063,claim_307,"{'claim': 'The tail features a blue star design.', 'type': 'text_ocr'}",unknown,UNCERTAIN,0.5
17459063,claim_308,"{'claim': 'The plane is on a runway with visible grass and trees in the background.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
17459063,claim_309,"{'claim': 'The sky appears overcast, suggesting cloudy weather.', 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
17459063,claim_310,"{'claim': 'The landing gear is deployed, indicating the plane is either taking off or landing.', 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
03212804,claim_311,"{'claim': 'The person is wearing swim trunks.', 'type': 'action'}",unknown,SUPPORTED,0.9
03212804,claim_312,"{'claim': 'The swim trunks have a pattern with red and black colors.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
03212804,claim_313,"{'claim': ""The person's upper body is exposed."", 'type': 'object_existence'}",unknown,SUPPORTED,0.9
03212804,claim_314,"{'claim': 'The person is holding onto a surfboard.', 'type': 'action'}",unknown,SUPPORTED,0.9
03212804,claim_315,"{'claim': 'The person has wet hair.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
13136918,claim_316,"{'claim': 'The sky appears to be a uniform blue color.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
13136918,claim_317,"{'claim': 'There are no visible clouds in the sky.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
13136918,claim_318,"{'claim': 'The lighting suggests it is daytime.', 'type': 'object_existence'}",unknown,CONTRADICTED,0.9
13136918,claim_319,"{'claim': 'The horizon line is clear without any signs of overcast conditions.', 'type': 'text_ocr'}",unknown,UNCERTAIN,0.5
13136918,claim_320,"{'claim': 'The overall appearance of the sky does not show any signs of cloud cover.', 'type': 'text_ocr'}",unknown,UNCERTAIN,0.5
17853007,claim_321,"{'claim': 'The horse in the image is gray.', 'type': 'attribute'}",unknown,SUPPORTED,0.9
17853007,claim_322,"{'claim': 'The rider is wearing a red shirt.', 'type': 'action'}",unknown,SUPPORTED,0.9
17853007,claim_323,"{'claim': 'There are jumping obstacles in the arena.', 'type': 'action'}",unknown,SUPPORTED,0.9
17853007,claim_324,"{'claim': 'The arena has wooden walls and a roof.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
17853007,claim_325,"{'claim': 'The ground is covered with sand.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
09928108,claim_326,"{'claim': 'The umpire is wearing a blue shirt.', 'type': 'action'}",unknown,SUPPORTED,0.9
09928108,claim_327,"{'claim': 'The umpire is positioned behind the catcher.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
09928108,claim_328,"{'claim': 'The umpire is standing on the right side of the batter.', 'type': 'action'}",unknown,SUPPORTED,0.9
09928108,claim_329,"{'claim': 'The batter is facing towards the left side of the image.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
09928108,claim_330,"{'claim': 'The catcher is crouched behind the batter.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
05459303,claim_331,"{'claim': 'The person in the foreground on the left is holding a bag.', 'type': 'action'}",unknown,SUPPORTED,0.9
05459303,claim_332,"{'claim': 'There is a blue suitcase being carried by someone near the center-right.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
05459303,claim_333,"{'claim': 'A person in the middle of the image is wearing a backpack.', 'type': 'action'}",unknown,SUPPORTED,0.9
05459303,claim_334,"{'claim': 'The person on the far right is holding a bag.', 'type': 'action'}",unknown,SUPPORTED,0.9
05459303,claim_335,"{'claim': 'A person near the bottom-left corner is carrying a bag.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
0376680,claim_336,"{'claim': 'The woman to the left of the man is wearing blue pants.', 'type': 'spatial'}",unknown,SUPPORTED,0.9
0376680,claim_337,"{'claim': 'The woman has a green headband.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
0376680,claim_338,"{'claim': ""She is wearing a catcher's chest protector."", 'type': 'action'}",unknown,SUPPORTED,0.9
0376680,claim_339,"{'claim': 'There is a chain-link fence behind her.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
0376680,claim_340,"{'claim': ""The number 17 is visible on the back of another player's jersey."", 'type': 'counting'}",unknown,UNCERTAIN,0.5
0529198,claim_341,"{'claim': 'There is a black chair with a cushioned seat.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
0529198,claim_342,"{'claim': 'There are two computer monitors on the desk.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
0529198,claim_343,"{'claim': 'A white keyboard is placed in front of the monitors.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
0529198,claim_344,"{'claim': 'A white computer tower is located under the desk.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
0529198,claim_345,"{'claim': 'A beige jacket is draped over the back of the chair.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
00397762,claim_346,"{'claim': 'The player wearing a helmet is holding a bat.', 'type': 'action'}",unknown,SUPPORTED,0.9
00397762,claim_347,"{'claim': ""The player is positioned in the batter's box."", 'type': 'object_existence'}",unknown,SUPPORTED,0.9
00397762,claim_348,"{'claim': 'The player is facing the pitcher.', 'type': 'object_existence'}",unknown,SUPPORTED,0.9
00397762,claim_349,"{'claim': 'The catcher is crouched behind the batter.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
00397762,claim_350,"{'claim': 'The umpire is standing behind the catcher.', 'type': 'spatial'}",unknown,SUPPORTED,0.9
10403875,claim_351,"{'claim': 'The cat is sitting on a wooden surface.', 'type': 'action'}",unknown,SUPPORTED,0.9
10403875,claim_352,"{'claim': 'There is a bowl of apples in front of the cat.', 'type': 'spatial'}",unknown,UNCERTAIN,0.5
10403875,claim_353,"{'claim': 'The surface has a light brown color with visible wood grain.', 'type': 'attribute'}",unknown,UNCERTAIN,0.5
10403875,claim_354,"{'claim': ""The cat's paws are touching the surface."", 'type': 'object_existence'}",unknown,SUPPORTED,0.9
